rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,So vute,These work so well. Stay in hair food,[],B018C0AXU6,B013LOZ3XU,AHG2GKPNJ477L74FUZBPZ5HAIK3Q,1562101292544,0,True
5.0,Great bang for the buck,These have worked out amazing. They have lasted.,[],B07FSCR54M,B0C9CWKY9G,AHG2GKPNJ477L74FUZBPZ5HAIK3Q,1562097502119,0,True
5.0,Shockingly amazing,I love this thing. Dryers have always been the and of my curly hair existence. They are heavy and blow too much or too hot of air and this is the right balance. It’s cold air it’s hot air it’s a lot of air or medium or little. It’s perfect and it gets to my scalp through the curls without frizzing me completely out. I really like this.,[],B089SJWDNS,B089SJWDNS,AECFTRXN2SNFAQEVGFKTSPR2GEZA,1619286122325,1,True
5.0,Works so well,Excellent product. Only one like it I have found.,[],B01G5MBIM0,B01G5MBIM0,AECFTRXN2SNFAQEVGFKTSPR2GEZA,1489755227000,0,True
4.0,Four Stars,totally tubular!,[],B004UTSRNY,B004UTSRNY,AFOV4JJPJ42KE4INUIFJI2MJRGOQ,1505531532221,0,True
5.0,i have been using this for years. they do ...,i have been using this for years. they do not test on animals and it holds your hair but its still soft.,[],B00RES5TPW,B00RES5TPW,AFVDGUOZ7LBK3QZNRFS3CXZPLS4Q,1436897126000,0,True
5.0,"Easy to install, work great","I was alittle nervous about installing these on my own but the whole process took about 20min. They work great, and I love how they are retractable. Excellent buy, saved myself a huge hassle hiring a golf cart store to do it",[],B07KGFK3SJ,B07KGFK3SJ,AGENQ3U2NXCYKPV7A23IAAXHPZSQ,1553688226021,3,True
3.0,Cute,"This wig LOOKS like a wig. It's frizzy and knots very easily. It's great for a costume, but I will never wear mine again. It looks sooo fake and just a slight breeze makes a huge knot.",[],B00870XLDS,B00870XLDS,AGGMAYQE5HFLZBZF47AC7Q55W2SQ,1388699022000,2,True
5.0,Five Stars,I like this for my hair.,[],B00HWL1428,B00HWL1428,AFCR2BHS7KKF2X53VIF6HLV35VNA,1446775765000,0,True
1.0,did not work like expected,bummed,[],B0150VWF5G,B0150VWF5G,AEPAKXXGO6KZ4YM6PJGNQ6BQMISQ,1566948539937,0,True
2.0,Not for us,"This product did not work for me at all.  I think in order for it to work I would have needed several bottles for our small grass area.We live in AZ and we have artificial grass with two 50 lb dogs. I read all the reviews on about 10 different products. I have used the granular stuff you sprinkle and 4 different brands of spray. As soon as the temp hits 90, with the sun directly on the grass, the smell begins. When the sun sets the smell is gone. I have just accepted I have to spray it every day early in the morning, during the summer. People need to realize that the smell keeps coming back because the dogs keep going pee. To use it once and say it does not work would be like saying you only have to flush once.",[],B004SBJBNO,B004SBJBNO,AEPAKXXGO6KZ4YM6PJGNQ6BQMISQ,1464276269000,4,True
5.0,Beautiful color !,Love this product ! I am happy Amazon has MAC gift sets still available.,[],B08SL9WK4N,B08SL9WK4N,AEBUHP2THOSQ3GM3DCIAQTFN3NAA,1649431700680,0,True
5.0,High quality tattoos for kids that hold up!,Amazing tattoos that don't just rub off at the end of the day. The application is easy and the whole tattoo is applied to the skin! No patchy spots. Also the gold and silver have such a pop to the tattoos! Absolutely buying again! The colors pop so much as well,[],B07MD79GK8,B07MD79GK8,AGFJTDS3WBYUDS6YYUGUSTPS5CHA,1585704702199,0,True
1.0,The blade was trash,I sent this back. I work at a shop and cut 20-30 heads a day. I was looking for a nice bald fading clipper. I have a few and wnated to try something new with a wider swing bar. The blade on this one dogs into the scalp like a bulldozer scooping up gravel! I pulled the skin super tight and tried ot and it still dug in... it was awful! For its main thing being bald fading and not able to use it without a guard... It is trash!,[],B08HJJF2M2,B08HJJF2M2,AEFS7E6Y2364LEHXCEVDSJXOGXEQ,1649033777034,0,True
5.0,"So glad to find a 1/2"" barrel for my short hair",My short hair loves this iron.  Does the job well!!  Stays hot and easy to use.  I love having the comb like barrel for ease in curling.,[],B001MP0QH4,B01N4885PD,AHDE2KC6DZZ7ESQEZPPBY52LFPVQ,1365005876000,1,True
4.0,Love the idea of them.,"The bamboo bristles don’t move the hair oil down the strand as well as a nylon brush, and not great on wet hair.",[],B0716CKZ4D,B0716CKZ4D,AG2KJL7VNNLWY4CZ54JFPZQUGHHA,1555189146966,0,True
5.0,Smells great!  The girlfriend loves it!,Smells great!,[],B00JWWTIIM,B00JWWTIIM,AEZQEGG2GKUFLGKHFZCZC2TVJ4OA,1447390764000,0,False
4.0,"Quality is great, thickness is there but the color isn’t as shown.","I was so happy to get those after seeing the photo online. It’s great quality coming from someone who has dozens of hair extensions. It’s thick enough for add volume but length you might need 2 pack even if you have thin hair. I like how it’s blunt cut versus other brands give you thinning end. However, it didn’t work for me because of the color. I purposely picked 4/6/22 because I have dark brown with light blonde ombré. There are just too much 6 mixed in the 22 so it looks like 4/6 with very little 22 highlight. It basically darkened my ombré hair which it is not what I want. I will try 4/613 instead.",[],B077T5XSFL,B077T5XSFL,AH5NS6RJXNNJTYJJQKWIDBU2SWAQ,1557886814394,1,True
3.0,Great quality but color is off,"First of all the hair is silky, soft and quite a lot volume. I have medium amount and hair. Most 70g-100g hair is not enough for me. This is perfect. I don’t need more than a pack and I have shoulder length hair. The ends are thinner but not as thin as others. Yes you can buy the $200-300 name brand where the ends are just as thick as the top but it doesn’t look natural and the price$$$. The band is definely more comfortable specially for the pieces on the top of the head. Unfortunately the color didn’t work for me. I ordered the ombré since I already have dark brown with ash blonde ombré myself. The transition colors to the blonde ends are gorgeous! Match me to the T. However, it is the root color not matching nor as described. It should be #2 dark brown, but compare to my own it is definely black #1 if not even jet black. It’s too obviously on my head so I cant get away from wearing it. However, the hair quality is so good I definitely will purchase this brand in another color. Good luck!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iTSbrPxnL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iTSbrPxnL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iTSbrPxnL.jpg', 'attachment_type': 'IMAGE'}]",B073SMKBZB,B073SMKBZB,AH5NS6RJXNNJTYJJQKWIDBU2SWAQ,1556052359321,0,True
5.0,"sanitizing, invovatived design, good staying power","I like this is the one of the few cushion where you don’t dip your wet sponge back into it over and over. Because the traditional cushion gets in contact with air so often, it dries out and get bacteria’s within 1 month of use. I have wasted many cushions this way where it is already dried or started to break me out. This pump makes you control the amount and stay away from dirty air. How perfect! I picked the darker color 23, on my skin who is light beige is a tab bit light. Because it’s sheer coverage, it does look natural. It stays dewy all day, but stays put for a good 6-8hrs(most cushions are about 2-4 before you skins fully absorbs it). Very happy with this.",[],B01MZBVA73,B01MZBVA73,AH5NS6RJXNNJTYJJQKWIDBU2SWAQ,1550179915042,1,True
5.0,Awesome,I love this product...it works perfectly...the only thing I wish was that it came with directions of how each attachment does what.,[],B087ZYS97D,B087ZYS97D,AGRNKMYD5MQZ65ICSM2WPL2CROEQ,1594316482104,0,True
1.0,Serious design flaw,Serious design flaw,[],B08K2V6T4Y,B08K2V6T4Y,AHHG73KJ2RTOW6ETTUQCUK7TLI6A,1604093692511,6,True
4.0,"Not the best, just ok *updated review*",I am giving only two stars because I didn't receive the colors I ordered. The polish is also a bit goopy. I would not order this brand again.<br />*** Update*** I was sent a new set of gel polish from the company. The polish they sent was much better than the first set I ordered. They were easy to use and they have great durability. It has been over a week now and my nails still look great! No chips yet! I am much more pleased with this polish. I am giving it 4 stars.,[],B011XUJPEC,B011XUJPEC,AHRMX33ZZX2POQBH5LDYLZ77ACLQ,1481050920000,0,True
5.0,Great quality!!!,My daughter is obsessed with doing SFX makeup! She had another brand and it was good but she wanted to try something else. We came across this on Amazon and thought she could give it a shot. She said it’s great!! Better then the others she has used. 10/10 recommend!,[],B07K1KFDLB,B07K1KFDLB,AFHKW5ODRIF4ZHHCFHZSG3KPISIQ,1604782899623,2,True
5.0,One of the best sunscreens..,I purchased this product because my dad told me it was one of the best (he heard it on the news so it has to be the truth.. Right?) So when I received it we were going to the beach that weekend. Best time to try it out if you ask me. One of my children has dark skin and the other is pale and burns easily. We applied it 15 minutes before heading down to the beach and we were out in the sun for hours. Neither one of them burned.<br />I used it as well as my husband and it did its job very well. I even got a little tan but no burning. My husbands face burns very easily and this stuff protected him 100% and we only applied it once. I probably should of put it on my kids a few times in the amount of time we were there but I had left it in the hotel room. I am very pleased with this product. It doesn't smell strong at all and once on the skin it doesn't feel heavy and make you feel sticky. It soaks in nicely! The sand stuck to us a little but all we had to do was brush it off with our hand or towel and it fell right off. When others make the sand stick and stay on which is no good. I will be purchasing a couple more tubes!,[],B00WVYH4HA,B00WVYH4HA,AFHKW5ODRIF4ZHHCFHZSG3KPISIQ,1467071377000,6,True
5.0,Lasts for MONTHS.,"I purchased this hair for my young step-kid and installed it. I am not a stylist, and using the crochet method was very easy to learn. My step-kid loves this hair so much that she has worn it for months now. I regularly remove them from her hair, soak them in water with dishwashing liquid while I am simultaneously washing her hair, and then I reinstall the hair when it is dry. She just wears one of those extra long satin scarves to bed to keep the twists from fraying.<br /><br />Learning how to install these myself has saved a lot of money. I don't even know how to do cornrows, so I had to find a method of braiding on YouTube that flatly connects braids together. These twists have made it through months of a busy tween, so they are a good buy for everyone.",[],B092C94LZF,B092C94LZF,AHNYGBWLSP2644TKS3EGYDY6QVPQ,1630830701326,6,True
4.0,Good but not the best,Wish this was taller. I had to get 2 for my headbands but they look so much nicer,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1j50yXjjBS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1j50yXjjBS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1j50yXjjBS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B01NB8JP21,B01NB8JP21,AFOUVYUQGAIDCKKSISUUCGPFGOSQ,1622769930850,1,True
5.0,Works,Big bottle. Effective in removing makeup,[],B072J3GPGP,B072J3GPGP,AFOUVYUQGAIDCKKSISUUCGPFGOSQ,1601416901602,0,True
5.0,Love this nail oil,"OMG, you will never have dry nails or cuticles when you use this product.  I just wish I would have known about this a long time ago.  I ordered the peach sent and it smells divine.  I will keep buying this product for sure.",[],B08NWQYDLC,B08MVY8XNM,AGMRG6GWLODGSZLHJ46LI2QXDHAQ,1610577310916,2,True
5.0,Beautiful,I use this at night after I clean my face.  It's not greasy at all and keeps my skin so soft and smooth.  I also use it on my hands and feet in the winter and on my lips and under my eyes at a eye treatment.  Great ingredients and a little goes a long way.,[],B01LR84UFE,B01LR84UFE,AGMRG6GWLODGSZLHJ46LI2QXDHAQ,1574118100094,0,True
5.0,Long Lasting Color,"I love this lip product, long lasting and feels great on your lips.",[],B07G9YNTSK,B07G9YNTSK,AGMRG6GWLODGSZLHJ46LI2QXDHAQ,1555437358312,0,True
5.0,"Smells so good (vanilla), I use it on my lips","Smells so good (vanilla), I use it on my lips, hands, elbows, and eye area.  Great multi-use product, I would buy this again and again!",[],B06XJ3HXB8,B06XJ3HXB8,AGMRG6GWLODGSZLHJ46LI2QXDHAQ,1519136570457,1,True
3.0,Pumps started to stick after 2 months,"In the beginning the pumps and bottles were great.  After a little while, the pumps began to stick.  Will not purchase again",[],B00JZRTZVY,B00JZRTZVY,AFBU62WKV4A4I32GB7XNWI4CNQQA,1419478235000,4,True
5.0,Great moisturizer and great price!,"I have used for three days now, followed the instructions exactly and I love how my skin looks and feels.  Love that is is fragrance free.  After using an expensive major label moisturizer, this is better by far and the price is  great.  I had seen Elta MD products at my dermatologist's office and researched the brand before buying here on Amazon.",[],B001FYT87G,B001FYT87G,AEODO5Z53JXIGRZM6XBIWQAZAMKA,1627845208329,0,True
2.0,Very comfy but sheds too much,"This is a cute headband and is very comfortable. It has lots of stretch and has no scratchy edges or threads. I think it would be reasonably warm on a mild winter's day but not for really cold weather. However, I shook it out to fluff it up after removing it from its package and fibers went into the air and into my eyes which then got very irritated. I like the headband in terms of how it looks and feels but the shedding will prevent me from wearing it. Disappointed.",[],B0BHQHHXXW,B0BHQHW3QY,AF2L4DSHK6MWFMDKSQPAMI4QP3RA,1671626510399,1,False
4.0,Works,This is an honest non paid for non free item given review.<br /><br />We order these from here when we cant' find them on the store shelves. We like these since once side has the hard exfoliating and the other side is soft.<br /><br />4 stars cause the price is a little high.,[],B07N85ZNSJ,B07N85ZNSJ,AFWMTF4YPW2LUH6QUUX7HWATVVOQ,1588007617007,1,True
5.0,Good,Like it,[],B09J8JLVH9,B09J8JLVH9,AFOOKRYBYYA7ZJHIEWJBMACJXWLQ,1666378276717,0,True
5.0,Worth the price,Well made and good assortment.,[],B085RS991J,B085RS991J,AFOOKRYBYYA7ZJHIEWJBMACJXWLQ,1620225642705,0,True
5.0,Great blade to upgrade wahl seniors,"I’m a barber here throwing my two cents, just threw this blade on my cordless wahl seniors and have nothing but good things to say. It’s still a smooth fade but slightly sharper then what I normally get out of the wahl blades. It’s also nice that you can here a slight crunch when it’s cutting the hair, the wahl blades don't really make a sound. If you want to improve your wahl seniors and get a better cutting blade, this is it!!!",[],B09GL5V72G,B09GL5V72G,AHYRIOI3IXBDNUGC54GAYOX2UDIQ,1670615248279,1,True
5.0,Excellent product,My teeth are very closely spaced so I have difficulty with getting some floss between them. The OralB mint floss is perfect as it's shaped more like a ribbon than the usual floss. It gently glides between my teeth with little effort. This is the only kind of floss I use.,[],B00NJ6H2TE,B00NJ6H2TE,AECG4VYPY3IMCSFMCHMT4QZNRTPA,1605304305878,5,True
4.0,Great ambient light. Buttons stopped working,"This is great for ambient light. Unfortunately, after 6 months , the light button must be shorting out. It on works 20% of the time.",[],B08F4WH8LY,B08F4WH8LY,AHOEISJIZNHIXLMGZ2TUCYEMLCEA,1653707853847,0,True
4.0,"Works great, but heats slowly","Definitely a good product for those just getting into waxing, or basic at home waxing.  My only complaint is if you have a full pot of wax it takes a very long time to heat up all the way.  I usually turn it on for about an hour and then lower the temp, that way the wax is melted through the core but has time to get less liquidy.  Not a huge problem if you plan accordingly, and I'd rather that over a warmer that was too temperamental or a fire hazard.<br /><br />Side note: I am an esthetician and have the Gigi double warmer with more settings at work which heats up faster so I'm comparing against that.",[],B001PIVFU0,B001PIVFU0,AHAGOT3LB6XTDSV4AF4PZQ44DWCQ,1519778483927,3,True
5.0,😍,The Hair is absolutely beautiful. The curl pattern matches perfectly. The tape ins are long lasting. I will be purchasing again. Thank you so much EasyYouth 😍😍😍😍,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81ZNmltJrtL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81ZNmltJrtL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81ZNmltJrtL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07FXVHF3W,B07FXVHF3W,AGY5UMS33HVSRCHILOR57AEWQUIA,1625932463033,1,True
5.0,Quality product!,Smells great and tames my 85 year old Dads hair and beard.  He looks regal!  I’ve used it on my long hair as well and it is Awesome!,[],B06Y277JSR,B06Y277JSR,AECVHRFXIO26ONCEHFPD5U3XFREA,1540514035363,0,True
2.0,Very streaky,Difficult to put a smooth coat because it streaks and pools.,[],B07RBP4Y75,B07RBP4Y75,AFLBNVN6SPPLZ46HUEPJTSYHV6JQ,1659997271753,0,True
3.0,Practice makes perfect,"I mostly bought this for the lamp, which is fantastic and have had no issues.  The kit itself is fine.  As a beginner I want to get good at the technique and this gel is great for that.  I found it is better to do one nail at a time as the gel settles a little.  Also the nail forms are so arched you end up with a terribly thick nail.  If you like short nails go for the paper form instead.<br /><br />The supplies will last a few months.  I do my nails every two weeks and found this kit needs to be redone weekly due to lifting.  Also the brush is not very high quality and will need to be replaced soon.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81nMZ-BAA1L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81nMZ-BAA1L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81nMZ-BAA1L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91wBKz9RUBL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91wBKz9RUBL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91wBKz9RUBL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B088GRZCMN,B088GRZCMN,AE7ZZKVJAUBD5MJLSUZAQ3GD2EEQ,1611241284626,0,True
5.0,Excellent product,There is nothing like dear Clark to give your hair some fullness and height at the last minute and it smells awesome,[],B018IW6ADM,B018IW6ADM,AHQFAHNWSBY5KUVEQDHI4OAX7DWA,1559251572826,0,True
1.0,Hated it,I did not like this product at all.  It was not easy to apply.  The color did not match as expected.  I just threw it away.,[],B07L89T5GX,B07L89T5GX,AGT7VJPFJK2BONNJLOPNTNDYSWOQ,1575949423607,0,True
5.0,Five Stars,Good hold for medium to thick hair.,[],B01DL8GY2U,B01DL8GY2U,AHJDTMSJTNOJBHUYVFMATIXB5W7Q,1507729473266,0,True
5.0,Perfect for making Pizza Sauce,Use this along with fresh ingredients to make Homemade pasta & pizza sauce.,[],B07Z5NZ65X,B07Z5NZ65X,AHOB2BAXPYKSMA2EKWZW3CYQKDIQ,1650054164844,0,True
5.0,Great skin product!,Great skin care product that I highly recommend anyone to use for either men or women. Keeps the skin moisture and in tact throughout the whole day.,[],B07VDTNWVJ,B07VDTNWVJ,AHHSDIAZ7B5AG5BYN5GGQYZDDTDQ,1579647876787,1,True
5.0,Five Stars,I am happy to add this warp to my collection.,[],B018626I9A,B018626I9A,AFAPZZBQ266XKWU6RMGLGUL35RSQ,1497371698498,2,True
2.0,Doesn't even hold up thin hair,It doesn't really have a strong hold,[],B07DQLFPW1,B07DQGT2JH,AHVB43WAT5MDJ2ACBB76MISOMGNA,1633926132467,0,True
5.0,Five Stars,Best face powder I have ever used in my life. I wish I found out this earlier,[],B010M2W3PA,B010M2W3PA,AF6NT3GOVWLSMANDPPSB6XF2Q5CQ,1527734504573,0,True
1.0,Label is not the same,Love the product but am afraid I bought fake product.  The label is off to the right and not centered and some of the wording is not on it as it should - I used the tube I currently have to verify.  Will not accept this.,[],B01AO7CL1Y,B01AO7CL1Y,AGRVNWUWFIIJH672DKBV6AUP2B3Q,1586136537373,0,True
5.0,An unexpected hit.,"When I bought this, I didn’t know I would fall in love. I bought the smaller size, and a little goes a long way. I wasn’t sure I would like a 90’s lip gloss texture that goes everywhere. I’ll be honest. I read through the 4-1 star reviews, and I ask you to do the same.  I wasn’t expecting much.<br />Right away I noticed something I like: The smell is neutral.<br />So I tried it once and my skin looks AMAZING. Mind you, it did not irritate my skin. This is significant as I have rosacia.  I did not look red or pink, which is a pleasant surprise as my skin is very fair with blue undertones.  Any bit of redness shows on my skin, so I was so pleased to see plumper skin, fewer fine lines, brighter skin, and no skin irritation. I use this anytime my skin needs a little extra hydration. It does the trick. Remember- a little goes a long way. Just like 90’s lip gloss.",[],B07V1P1WNY,B07V1P1WNY,AHMVG5L77T7BMV7PVR3ALV5B2JPQ,1591570777481,6,True
5.0,I loved everything.,"I love Naturopathica. I have rosacia and this kit is great.<br />One tip w the honey manuka face wash, use an good facial brush suitable or cleansing or anything like Clarisonic.<br /><br />I love the vitamin C serum more than I thought I would.<br /><br />The calendula moisturizer is a lifesaver for my skin. I have rosacia and it is very soothing.<br /><br />The teas are delicious.",[],B07YNYWN57,B07YNYWN57,AHMVG5L77T7BMV7PVR3ALV5B2JPQ,1591570268097,0,True
5.0,good 👍,very good 👍,[],B084BRXHMD,B084BRXHMD,AH6LTXLO7URI6LZLFGTL4AE54WRQ,1599740623425,1,True
3.0,Good value,These are an excellent value as they are almost 8 dollars apiece in the store but the package I got had very similar colors. A couple of them I did not like at all and gave them to my granddaughter. I did buy the red that I like for myself separately. Very good value,[],B01IMEH6GG,B01IMEH6GG,AHASB74INYXMU5IRRI4BF4LFOO6A,1578240378378,0,True
5.0,Best bamboo toothbrushes,I love these toothbrushes! We have tried a ton of different bamboo toothbrushes in these are by far my favorite. I like the way they clean your teeth and the color and bristles make them very easy for people to tell which toothbrush is theirs.,[],B07HDYBJ8C,B07HDYBJ8C,AEWPE34SH2JRUQ72YENTLAEEZZRA,1577621805168,0,True
2.0,Don't Like the Material,"Thin cheap ""satiny"" material. However, I cannot complain given the cost. I will use these for cleansing my face, applying makeup and doing facial masks, but probably will keep my old standby bonnet for sleeping.",[],B08B3R73HH,B08B3R73HH,AHOKFKRKGJAFK2EI7ICBMWXY7EPQ,1595394666118,0,True
5.0,I recommend this product,I bought this for my sister who has long hair and she really likes it! She said it's soft and absorbent. I recommend this product.,[],B07527TG9G,B07527TG9G,AHIWP2QCKRFTE4D3I4SYO7PVOSSA,1519151379199,0,False
5.0,I love them.,"You will go through a lot of soap but this brand is the one to buy.<br />I discovered the first one about 40 years ago when a hotel guest put it into the washing machine.  DON'T DO THAT!  It ended up wound around the base of the inner tub and one end stopped the pump.<br />This one rinses out clean in seconds so it never needs to leave the shower until it is worn out.  I usually get about 2000 showers or 5 years out of one. Where I live these are for sale in most stores that stock bath tools, but the convenience of  Amazon makes that trip unnecessary.",[],B007IAE5WY,B085BB7B1M,AG3F36KUVNQPLKQNTJTE45V66TLQ,1427103605000,1,True
1.0,Broke instantly,These bottles broke and stopped spraying after 2 uses. Def would not recommend or buy again.,[],B08CZTR2DT,B08CZTR2DT,AFLTYZBB5OGNZKOSREXJWEHOARYA,1613136992481,0,True
5.0,Love,Love,[],B0831S1VBR,B0831S1VBR,AEOJHWZSBTWEYJSXD5O433VKFABQ,1592099534941,0,True
5.0,Five Stars,love,[],B00X6P92OG,B00X6P92OG,AEOJHWZSBTWEYJSXD5O433VKFABQ,1512579215896,0,True
5.0,Five Stars,love this,[],B01NB1ZBA1,B01NB1ZBA1,AEOJHWZSBTWEYJSXD5O433VKFABQ,1512578800100,0,True
4.0,Does what’s intended,"These work as intended. I was a little disappointed that the material is so thin. Personally, I would have preferred something more sturdy feeling.",[],B07V24CZ9T,B07V24CZ9T,AFYBXUZPK3OILFLOGLQKAJUGFMFA,1601704360159,0,True
5.0,Works amazing,"I got this to use on my 5 year olds little dry cracked hands from having to wash so much at school. He has very sensitive skin and it’s the only thing that didn’t burn his severely dry skin, and it actually moisturized the skin and helped it heal fast.",[],B007IAM4YU,B007IAM4YU,AG6XKNZMR62OMICUXI7H3KRKVF5A,1645412925867,3,True
1.0,Broken in pieces,Arrived broken,[],B01M1FBBP2,B01M1FBBP2,AFF42FVZXV65X2Q3FC5IULATTRGA,1581158359804,0,True
5.0,Five Stars,A+,[],B000LLYFUE,B09C2ZW2GL,AFF42FVZXV65X2Q3FC5IULATTRGA,1509405297053,0,True
5.0,Five Stars,Fantastic price!  Fast delivery!,[],B00ECBX7SK,B09C2ZW2GL,AFF42FVZXV65X2Q3FC5IULATTRGA,1484879776000,0,True
4.0,Four Stars,It was super tight! But it worked!,[],B01J64H5TY,B01J64H5TY,AFHFSOS5TGDILZNXHKEWOZ43TSFA,1509672774610,1,True
5.0,Five Stars,Works great!,[],B0092MCQZ4,B01M1OFZOG,AG6ZTPO4MSBH6JJSX5MGBYRAIORQ,1516548777004,0,True
5.0,Frankincense great product awesome seller,Will help moisturize dry curly hair<br />Excellent for face only face oil you will ever need.<br />So good for breathing this Frankincense.,[],B00OQK2ZTE,B00OQK2ZTE,AEGILT6VW37VEPRIU3HLFYLOUM5Q,1592856729669,1,True
4.0,Use for IC...,I used this when I have a flare up with IC...I mix with coconut oil and topical put on bladder area.  Seems to calm it down,[],B0070Z7KME,B00J7QCNDU,AEDMZZ6MWGGX4RVMRIMG27LSUDZQ,1440014567000,5,True
2.0,Hard to apply great colors,I love the colors however it does not stay even when I am not consuming any food or drink. Also hard to apply to show any color. Seemed like it was very old it was as stiff as a crayon.,[],B07Q6BJKCW,B07Q6BJKCW,AH46VM7UZZQAX5IY54KWUJ4BHFVA,1610311116969,0,True
5.0,Detangles without a struggle,"My hair was much longer when I purchased this.  It worked very well on long hair, and it works well on shorter hair.  My granddaughter is very tender headed.  The last time I washed her hair, I used this brush.  She was impressed and detangled her own hair!  She loved it and wants me to get one for her so she can have one at her house.  Smiles rather than tears are always good.",[],B08CN4MV95,B08CN4MV95,AELYCX7UD5YRZMB5OW6Q5QKQ65SA,1631654783202,0,True
1.0,I cannot use it at all.,It arrived quickly. It seems to be in decent shape. But it smells like pure gasoline. As soon as I opened the bag I had to drop the product and take a couple steps back.<br />I am putting it outside for now. I am not even sure if it is a fire hazard :-) I will update this review if anything changes. This product is completely unusable upon delivery,[],B00R1TAN7I,B00R1TAN7I,AGS5QV7MIZXBJD474VCRJGGEANAA,1501100756502,0,False
5.0,Lovvvvveeee,Best eyebrow pencil I have been able to find. Will not buy any other brand,[],B0753SYFHD,B0753SYFHD,AFBO7SXJP6CUA3N7N2YCZK4MBDMA,1557366108878,1,True
3.0,Alright quality,"So the hair knots easily and has a reddish tinge to it. Also, random colored threads are visible in several wefts. It has held up alright for the past several weeks though. I was the extensions once weekly and sleep with the hair in a bun.",[],B076DYVR43,B076DYVR43,AFHIKRMTKK2URCBDXLGBWNJKWRNQ,1554198730068,0,True
1.0,My skin did not like it!,"Not sure why I purchased this brand when the same oil by Organic Verdana was working very well.  I guess I figured I would give another company a shot, which was the wrong thing to do. My skin is not a fan of Bella Terra.<br /><br />Their oil absorbed very quickly in my skin, and instead of feeling hydrated, it was left feeling extremely dehydrated.<br /><br />Needless to say, this product was returned.",[],B07B7FY6L8,B07B7FY6L8,AHSF26H2IMMCXHOFBDGOTXHCAY5Q,1553541190709,0,True
5.0,Excellent AAAAAAAA ++++++++++++,Excellent AAAAAAAA ++++++++++++,[],B008R5LW5W,B008R5LW5W,AH2THITTOID6DWJQIUTOGWYESNEQ,1615917657860,0,True
3.0,Drier than other makeup wipes,The wipes work ok but are drier than other makeup wipes I have tried.,[],B078VG519S,B078VG519S,AFUIQSSQZSQ4CIV5O44X5YYB77WA,1528332515902,0,False
4.0,Price too High,works as intended,[],B00W4GG72I,B00W4GG72I,AF5TJON27SUIVNTUQNHEPVTAZ4LA,1562201243008,0,True
1.0,One Star,They did not fit,[],B00IJ0HPYC,B00IJ0HPYC,AF5TJON27SUIVNTUQNHEPVTAZ4LA,1415545561000,0,True
4.0,Four Stars,The color is darker than the photo,[],B014F3QI8U,B014F3QI8U,AH5GWBUFGSYD5A3F2WVZO5JMOYRA,1516216067005,0,True
1.0,Terrible/ DONT WASTE YOUR MONEY,"I was so hoping these would be easy to use but NOT!! They are VERY hard to apply, I was unable to even get them to start to go on. They stick to each other not to your own lashes. I was nearly in tears trying to get them to work! Just a huge waste of money.",[],B0BTDLTQ1H,B0BTDLTQ1H,AG6YOJO23WKSK4JZNBWSG5RAJHMA,1677943255003,0,True
5.0,Son loves this,My son is Autistic and loves this toothbrush,[],B007MRORWQ,B007MRORWQ,AED3KVKP2PAGTDHJ4IZIQAQDHXWA,1541887719322,0,True
