rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,My daughter love it,Good quality,[],B07WSQFV17,B07WSQFV17,AF75COWZ7K5SNKDRFTCTRHCJIMMQ,1590960779434,0,True
4.0,Love the color!,Love the color of this lipstick.  Didn't know it was long lasting.  I use lip gloss on top it to give it more shine.,[],B01MXFHDNU,B01MXFHDNU,AHTQW7TNNF5YZMJ6GFPTF2V2V3ZQ,1490541509000,2,True
4.0,Too small for my adult glasses,I really liked the style and pattern but it was way too small for my glasses.,[],B01LYOQUT4,B01LYOQUT4,AEVBD7E32E7RO6AZHFOSE5BQOCCQ,1514629921674,0,True
5.0,The purple adds a nice accent color to my shower that matches my towels,Nice lather too,[],B072Z6DWJM,B072Z6DWJM,AGLQ2TS7U7GGSKJFG2JAGZ7A3VQA,1553348753370,0,True
5.0,Love,Amika has some of the best haircare products and I love this. A little goes a long way,[],B07H3CYSBT,B0BGNX4ZTQ,AF4AIYUKMPVKNGKPO4IOMLSHAUNQ,1668719144068,1,True
4.0,Four Stars,"This blade sharpener is pretty good, so far it is working to keep blades sharp.",[],B01N6GYZ4A,B01N6GYZ4A,AEQLJTG6FR3KVCXQ3IA3GAMUEGUA,1510246250644,0,True
5.0,Pure Magic,"If you want to have the smoothest matte of a complexion you can get try this. I love it. Everybody who tries loves it, you'll see..rose",[],B007S6NM8Q,B007S6NM8Q,AHYBKEPUTIRO4PYFU4FLHGH5VZTQ,1379900228000,0,True
5.0,The  Perfect  Wig Stand,"This  wig stand  was  the perfect  stand  I was looking  for. It  comes with pins, needles, thread  and  also with different colours. I love this  block  head, it is solid  and hold the hair  perfect. I will  definitely  buy  again.",[],B07Q5SKNF8,B07Q5SKNF8,AFDPF2I26MN6OOHTAFHHKODMAM6A,1569039526830,1,True
1.0,Garbage,"This palette is very heavy and larger then I expected. I almost returned it, but then decided to keep all the makeup I do not use in it. It is too heavy to use every day for my makeup. I like lighter-weight palettes that I can easily hold with one hand while applying makeup. The palette is also much thicker then it needs to be. It can hold pans twice as thick as any of my makeup pans on both sides which makes it bulkier then it needs to be.<br /><br />Edit: this palette is absolute junk. I opened it yesterday to get makeup out and all of my eyeshadows fell out. The magnet is horrible. Buy z-palette or anything else really. This product is a complete waste of money.",[],B06XS7QQHM,B06XS7QQHM,AFVGF7P4LYNKYF3S47TAHFPIVN5Q,1501431945382,3,True
4.0,Nice Shine,I use it on top of Dr Remedy&#34;s nail polish by having my technician put on both. It gives a good shine to the polish and seems to cause the color to last longer. Toe nail polish can last three weeks.,[],B00Z5VI9MK,B00Z5VI9MK,AHGG3JXDEBP2VLPWGHYKNIJB5I7Q,1528069999134,0,False
5.0,Very happy with this diffuser,"This is a great diffuser. I like the larger capacity than my other one, this can do on all day. Lights are fun. This was a good purchase.",[],B08HS9VT5X,B08HS9VT5X,AFYLWCAVJWJTJO7PITGYHQUE6U4A,1646537262243,1,True
3.0,Too long,Magnets work great but way too long for the average persons eyes.,[],B07K9ZBJKH,B07K9ZBJKH,AELKEQF7XYJP5VLYL3LEAMEMU3JQ,1543258626923,0,True
5.0,I'm 55 and love it.,This is my new foundation go to.  Will be getting a darker shade for the summer.  I also like it as it has no SPF to dry out my skin.,[],B08KGS7C85,B08KGS7C85,AGDYPL2MKCG36OZ7K6YUZFYMAD6A,1650857466278,0,False
5.0,Very cute,I received exactly what I ordered. Beautiful flowers fits the little flower girl perfectly. Speedy shipping can’t complain all in all happy with my purchase.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/711MMcDu30L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/711MMcDu30L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/711MMcDu30L.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/714jf2AtpZL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/714jf2AtpZL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/714jf2AtpZL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iYVcOdeFL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iYVcOdeFL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71iYVcOdeFL.jpg', 'attachment_type': 'IMAGE'}]",B07BWC61TX,B07BW9CGXX,AH3UVCGOKVMJ3B5D6E5YUE72Z5PQ,1527189566265,1,True
5.0,Love it!,Lovely!!,[],B085G3LD7Y,B085G3LD7Y,AGVBSSUNGEY5XDA5MJBFSKGTIIAA,1595367288615,0,True
5.0,Huge hit with the grandkids,During this pandemic I have enjoyed sending my grandchildren letters. Tattoos and stickers added to the specialness. These were the biggest hit of all!,[],B06ZZ33HGS,B06ZZ33HGS,AHUON4NY4A3EVKHIPVNQFFWLCHXA,1618413820315,1,True
3.0,Very expensive.  Works okay.,"Very expensive.  Works okay, but not as good as schmidts.",[],B01IDOV7TC,B01IDOV7TC,AGPECSQ2VWEJXBNAPQMOUJPCNNYQ,1546249865263,0,True
5.0,"keeps my skin from looking dull, feels very firm the only downside is that ...","I've been using this for over a year (it goes a long way as my bottle is barely 1/3 gone) my skin looks PHENOMINAL and I have to say that while I think the rest of my routine is really important, adding this product took it to another level.<br />Things it solved: Heavy texture under eyes, large pores, keeps my skin from looking dull, feels very firm<br />the only downside is that it smells like minerals or something a bit? This dusty sort of mineral smell, but it works well so I'm not really complaining!",[],B0132I2FDG,B0132I2FDG,AFDXUSYTJCVVNEB4FY6MYJNUJF2Q,1523216079506,2,True
5.0,Fabulous!  Love em!!,"Excellent product!  If you're hoping for a big crease in your hair at the end on the day when you remove one of these little cutie pie ties, you're in for a big disappointment!  They really are rock stars!!",[],B00YQNAOXK,B00YQNAOXK,AFC7SCWTXBTTXFR2R74HH3HE3KHQ,1468624495000,0,True
5.0,Perfect size and color,These are so nice 👍🏻,[],B079QQP6RD,B079QQP6RD,AFTR3QDSWAKCD5VIXZ6DDOZJLBUA,1563753923005,0,True
4.0,Four Stars,Leaves skin nice and soft. I like it!,[],B00L4HJX7O,B00L4HJX7O,AHLZBEQXSJNTOI54442IKVG6WXSQ,1429636921000,0,True
5.0,Good looking and looking good!,I am so pleased with this mirror that I’m ordering a second one to keep at the cabin!,[],B07PQKHLDQ,B07PQKHLDQ,AGMXFR4JIFEUTEQO52XESQDCD3LQ,1560985306940,0,True
5.0,My favorite,"My second order of this hair spray.  Holds my fine hair all day, but doesn't look like my hair has anything on it.",[],B008S59834,B008S59834,AGMXFR4JIFEUTEQO52XESQDCD3LQ,1464643296000,0,True
5.0,Five Stars,Great product!,[],B00QM8KH9S,B00QM8KH9S,AFEWMJN4JI4SNS7SPPFC6OUJWLEA,1428261214000,0,True
5.0,Wonderful Natural Product!!,"My family uses this for shampoo, body wash and hand soap. For three people this lasts us 8-12 months. It is highly concentrated.  It can be diluted or used straight.  We do both depending on the use.  It got rid of my friends dandruff problem.",[],B01GR3691C,B01GR3691C,AGKBWRTQXAJXLN6Q7RMDWOAFF6BQ,1663121368670,0,True
5.0,👍🏼,Good product good sale thank you!,[],B00CUIVL6W,B00CUIVL6W,AEIOWKLVER3QLB6ZY4SSSDF2MK5Q,1442861195000,0,True
2.0,Not for me,Was disappointed. Broke me out.. still pretty full after years of purchase have passed,[],B000N9IQLS,B000N9IQLS,AE3QXXZXZXYKMAXIKS3N2OVCTRXQ,1410045842000,0,True
4.0,It works better than i imagined. Really strong,It works well over time. I had no idea my feet would peel so much. I couldn't keep it on as long as recommended it was uncomfortable and itchy. Thank God it's boot wearing season,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71tIHPzuhfL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71tIHPzuhfL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71tIHPzuhfL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07HHK1KRD,B07HHK1KRD,AFXXVIKDZTJCTJL33OFLNVK2W6XQ,1544409920831,0,False
1.0,Dont buy,Tiny! In the trash now. Horrible design. Broke down already,[],B07VL6VD7D,B07VL6VD7D,AEXEHLS7QRXX5332WMBFRXFQM5LQ,1581711723687,0,False
5.0,Sweet.,Sweet!<br />I was recommended this product by a Vet that recently recovered from shoulder surgery. GREAT.,[],B06VWPZN56,B06VWPZN56,AHGQ7AVM46MCLVPVUYZB4QAT2KJQ,1549672119331,1,True
5.0,Good product!,Good product!,[],B017BGJLBE,B017BGJLBE,AFP635WXWWJDGQW4KCPOSJBN64OQ,1595860189859,0,True
5.0,does what it is supposed to do,does what it is supposed to do,[],B01GYLH5G0,B01GYLH5G0,AFP635WXWWJDGQW4KCPOSJBN64OQ,1541864853123,0,True
5.0,"Just get it, its worth the convienence",smooth operation. Easy to use. Worth the investment.,[],B00JNI1DZQ,B00JNI1DZQ,AFP635WXWWJDGQW4KCPOSJBN64OQ,1483739924000,0,True
4.0,"Works as described, wife still using it.",My wife said she wanted this and I was able to purchase it for her.  Not much else to say.,[],B01195J43I,B01195J43I,AH25JCOKQBNMRVIQK57XK6XLPMSA,1494328199000,0,True
5.0,hair vitamin,"Hello,  I am on my second bottle of Hairprin and I can tell a difference. My hair feels thicker and a lot healthier",[],B01GS0LK9A,B01LY4FP5K,AELPGY6PHB7Q4OHK2BOZKJ7HT7EA,1596728642072,4,True
1.0,"I bought mine at the store for $1.74, 9 oz.",Is that price a joke?,[],B01N3VVO6C,B01N3VVO6C,AHJGC5SA7RL66XWTBPTQN4WJY45Q,1562880933451,3,False
5.0,Refuses wrinkles,Bought in Vegas Works well great value,[],B07S2HKRVM,B07S2HKRVM,AHNCYGDUOCMWFLYAPHVL6SJSIVJA,1558484575567,3,False
4.0,Happy wife,"Two things about this trimmer. I leave it plugged in most of the time unlike my last trimmer (older model Norelco) that had a holder/battery charger that teetered and fell over alot. The best feature is the nifty holder for the cut hair. It collects neatly in a little compartment-hey, my wife is happy no more hair to clean off the sink.",[],B000FED5D0,B000FED5D0,AHFZ5DM35RTGHBZMPN6S26JP32AA,1167964227000,2,True
5.0,Five Stars,Attaches great to my blow dryer! And customeservice was so kind!,[],B019GBG0IE,B019GBG0IE,AF2UXOH6XDTQ34RCVDYMJEHNAYYQ,1484432594000,0,True
5.0,Will buy more.,Does not bleed when washed! Brilliant color. The best I have found.,[],B07RM8YWSC,B07RM8YWSC,AGT3JGF4KPK6BVN4RZ65O2QC6HZQ,1621706264541,0,True
4.0,Good replacement for the extinct Bullfrog Surfer Formula,"I was a long-time user of Bullfrog's Surfer Formula. Bullfrog discontinued it, and the replacement didn't come close in ease of use and effectiveness. I did a search, hoping to find a hidden BSF supply. None to be found, but I saw a reference to Doc Martin's Nextgen. Hmm.<br /><br />I decided to buy it. The product arrived. My first reaction was a little skeptical: 2 ounces isn't much!<br /><br />I gave it a try the next day on a hot, sunny day. A little bit goes a LONG way, so 2 ounces should last a while. It is very easy to apply, and even has a pleasant scent. I was out in the sun 5 hours with one application, and didn't have any burn. It didn't run until I got a surprise face bath, and then I had some run-off in my eyes. But I haven't had any eye run-off otherwise, even on long, hot, sweaty, muggy days.<br /><br />Doc Martin's Nextgen is a good substitute for the late Bullfrog Surfer Formula: it's easy to apply, it works for hours and hours, it stays put, but it's easy to remove when you want to remove it. I expect to be a repeat customer.<br /><br />A pleasant surprise was receiving a personal e-mail from the seller checking on my satisfaction. Old-school customer service, which I appreciated.",[],B002RMKXR4,B002RMKXR4,AEHN3464DIVLGKBLA4YA4RWKXBFQ,1438797132000,0,True
5.0,Time and money saver!,"Looks great, saves time and money. Definitely<br />Recommend if you’re one to draw or fill brows everyday.",[],B00EEN2HCS,B0BM4GX6TT,AHY2T3QU7ZJOVT5CNFEP544Q4OKQ,1604335331791,0,True
5.0,Superb Quality!!,"I got this as a gift for my gf to wear at her surprise party for her 30th. She raved about how nice it was. It's sturdy and now flimsy...the stones shine/refract similar to actual diamonds & the finish is top notch. Looks and feels like a way more expensive tiara and, for that, I'm eternally grateful.  Recommend this for sure!",[],B0719KWG8H,B09X9BG4FC,AFHUJB2ATDBJFW7NR5YEFVHI25KA,1547062442036,30,True
5.0,Great product.,This has to be one of the best. I use mine 1 to 2 times a week. Files are holding up great. Holders for files do very well keeping everything working. Works better then I thought.,[],B01H1RGQGQ,B01H1RGQGQ,AFVNDHJLYYXDO5UEBEQH5HVD7IMQ,1484009094000,0,True
3.0,It smells great and is gentle on the skin,Its a decent cleanser. It smells great and is gentle on the skin.,[],B01KFENEXK,B01KFENEXK,AH7TFC6LPA43MSGKCWDYRYPOIKRQ,1481925556000,0,False
4.0,Adult acne sufferer is super pleased!!!,"The active ingredient in this set is the Benzoyl Peroxide at 4.25%. Which, if I am not mistaken is a pretty good amount. The packaging on this product says &quot;Step 2&quot; treatment. I am not entirely sure what that means unless it means there is a clearer to use first? I have also used the the cleanser made by this company and it really helps get rid of oiliness. I was super happy with that product so it seemed logic for me to jump all over this spot treatment product when I was provided the opportunity to purchase it at a discount in exchange for my honest review. So, I use the cleanser morning and night, pat dry and then apply this spot treatment to the breakout areas (usually my chin) and the fast acting treatment dries out the acne. I was able to tell a marked difference in how the acne dried out after the very first night. Also, it did not appear to dry out the skin around the breakout like some other harsher products have. As a longtime sufferer of adult acne, I think I have finally found a one, two punch to help knock out my acne problems once and for all!",[],B00MXQ918Q,B00MXQ918Q,AE5X4CYG3KEFQFBVN24H6YWTWDLQ,1457799570000,4,False
3.0,good travel kit ok quality,This is over all a good kit. it has a little bit of everything. I got this for my brother as a gift. He says he likes it and uses it on a daily basis. The only thing he doesn't like is the smell he says it is very off putting but he is trying to see how long he can use it to see if the products work.,[],B07DF74P5S,B07DF74P5S,AFUMGJSQML62CAHUYTL23EJMUDBA,1579907248844,0,False
5.0,This is my new favorite deodorant. It leaves a nice fresh citrus scent,This is my new favorite deodorant. It leaves a nice fresh citrus scent. The fact that it's all natural and has no chemicals is great!  I use it daily and love it!,[],B0765BXL28,B0765BXL28,AGSZYF7JUB4VMQRCHVQ6JTIJOVTQ,1530720350163,0,False
5.0,Five Stars,Smells great. Good quality.,[],B01BK49MZI,B01BK49MZI,AGSZYF7JUB4VMQRCHVQ6JTIJOVTQ,1524059216180,0,False
5.0,This is the best face wash I've tried,This is the best face wash I've tried. It leaves my face feeling clean and fresh without irritating my skin. I've been using it for a couple of months and have the clearest skin I've ever had. Thank you!,[],B01LYRATO0,B01LYRATO0,AGSZYF7JUB4VMQRCHVQ6JTIJOVTQ,1496503745000,0,True
5.0,So far so good!,I love the smell! I don't like chemical products and love Beauty By Earth's products and have used many. So when I saw they had a deodorant I was thrilled! I got the citrus and I really love the light smell - like walking in an orange field. Many deodorants give me rashes and so far after several days of use this one seems all good!,[],B07CT88DYS,B07CT88DYS,AGWJBM6QL7VBGCQR3COMM4HPSR4Q,1553027095103,1,True
5.0,Works,Use in combination with the same brand solution to clean around dogs eyes.  Helps with softening or preventing discharge from hardening.  Mostly use during allergy and monsoon seasons.  Vet likes this product. Highly recommend.,[],B01N80P7CI,B01N80P7CI,AGJR5P2Z6B7RUOFR7DERLJS4Z3KQ,1628608019243,3,True
1.0,Flimsy,"Flimsiest, uncomfortable and rash causing",[],B087QVCJTD,B087QVCJTD,AGUNKC6TMCKMITMHOJGQXWDEFYBA,1594389386919,0,True
5.0,Nice quality and holds its shape well,Small enough to not overwhelm my outfit but big enough to make a statement.  Nice quality and holds its shape well.,[],B00MVL4WUA,B00MVL4WUA,AGRYVL2TVYTCS7A6PPLJIJMUPCSA,1523305156848,0,True
5.0,Great value,I’ve tested and proven this item to be an effective body wash cloth<br />This packaging has made it economical,[],B007IAE5WY,B085BB7B1M,AFRGUX4LX5W5GY6RT76RKPKZX2WA,1579553591311,0,True
4.0,Four Stars,Good deal,[],B01FY4WF54,B01FY4WF54,AERDSTNOGEQQJVIVUULMJXOSSWCA,1523919006907,0,True
5.0,BEST STRAIGHTENING BRUSH,"I have tried a few of these straightening brushes and this is my favorite. It doesn't have rubber-tipped balls on the end of the heating &#34;bristles&#34; so it does not snag your hair and does a wonderful job of straightening. It won't get your hair as straight as flat-ironing, but this is better in a way, it just gently relaxes frizz and curls for a shiny, slightly wavy look, and it not as harsh on the hair. And best part is, it is FAST, and will save you time getting ready in the morning. I was not paid to write this review and I did not receive this product for free.",[],B01C8404OC,B01C8404OC,AFSIBBID2WFY6WZMUAGLNLAJFAAQ,1504893136927,1,True
5.0,Will last a long time,"Don't need to use too much of this product at one time. Just damp a toothbrush and dip the bristles of the brush in the product, tap off any excess, and use over the sink to avoid too much mess.",[],B072NYSCQG,B072NYSCQG,AHN7YPZHQ6WAXRC7EWYQZ2Q6YJ7A,1664991294161,0,True
5.0,Good buy.,Great value.,[],B07GF5L2L7,B07GF5L2L7,AHT2MJISATXS35XY3A56L7H72RCQ,1567870396344,0,True
2.0,So Disappointed,"I really wanted to like this product!  Unfortunately, 2 of the bottles were impossible to open.  A third bottle was completely empty.  I will say the colors were really pretty - I was so disappointed that this didn't work out.  I don't know if the product was old, got too hot, or just packaged poorly, but it was unfortunate that I couldn't use it.  I returned for a refund.",[],B082TQ1X3H,B082TQ1X3H,AGBBHBS625OWY4MRRDG6KAUADQFA,1594868106725,0,True
5.0,Great product,Love Aveda product and scent,[],B00QJ05W4Y,B00QJ05W4Y,AHYV7HSKLG2HVGSNC4VZDQPFZURA,1673830080821,0,True
5.0,No allergic reaction after 2 months!,"I'm delighted with these. I thought the fragrance might irritate my skin but so far, so good. Very effective cleaning cloths. I don't wear makeup, but I use these in the morning just to feel fresh for the day. Using them has also cleared up a bit of rash I was experiencing.",[],B01IAE2VW2,B01IAE2VW2,AGKBNLWUCJ6HJUBHLB7LPESK3JXA,1622615435699,0,True
4.0,Good product.,"Nice enough. Could be about 6"" longer.  Some of us have shoulder constraints.",[],B08JCNNFZJ,B08JCNNFZJ,AHEXFE2XWA5IO4QMJJWKDTICOOEA,1616104435599,0,True
5.0,Five Stars,Fun,[],B004VWDKWI,B004VWDKWI,AGFBQPUJBY5BWBLNZS5CB7CSC3QQ,1439409330000,0,True
5.0,Smells awesome!,I am so glad I bought this scrub! It exfoliates and leaves you feeling extremely soft and smooth for days after using.  The smell is great!  I definitely plan on gifting these in the future.,[],B07N2LSXR9,B07N2LSXR9,AEQ2TQROQR4R7QC6XTMLNEN5R54A,1561410102718,0,True
3.0,It's a nice brush but not for me,It's a nice brush but not for me. I have long think hair and it was not easy to brush my hair with this brush.,[],B00R1TAN7I,B00R1TAN7I,AH5WPUKXQUDKE323QJ2MKT4DOS3A,1443482952000,0,True
5.0,Wonderful Wet n Wild Polish,I've been looking for these polishes since they no longer carry them in my area. These were just what I was looking for. Well packaged quality product.,[],B075TV8N87,B075TV8N87,AFEPTZC4INUGP3ZT5LWD6CLD4BEQ,1573216508870,0,True
5.0,Worth the money,"I love my new eigshowbeauty brushes. I have no complaints at all. They feel amazing on my face, the ending result is my makeup looks fantastic when Ibuse my brushes. Blends amazing.",[],B07L3NXYFR,B07L3NXYFR,AHXUBNMZY36OANYW7ITRFYCCZ3IA,1588198068057,0,True
5.0,Love!,Love love love!,[],B079PB43MV,B079PB43MV,AEIUIF6QSC7W4MANICPKIRR2KCMQ,1563208146806,0,True
4.0,its to stiff,I like it but would not buy it again.  To tight and to small.. Says one size fits all I have long hair.  its nice but not for me.,[],B096LYS44K,B096LYS44K,AESM4KXBUGGIY6CYGSDFBITW2WKQ,1628621750915,0,True
5.0,Great quality and price,Great quality and price...gave it to friend because I really couldn't see how metalic it was on line and I was looking for a dark brown less metalic color,[],B01E1SLKGO,B01E1SLKGO,AGBSWRDPMQAO4CLWZ4LLX4XWH3RQ,1495022891000,0,True
5.0,Fits adult head,"Fits my moms head.  Still leaks a bit, but better than nothing.  I need to practice adjusting.",[],B07H8VPWZK,B07H8VPWZK,AETUNOZXCGU7WKPKWKGRVDZ2S7OQ,1557971247430,1,True
5.0,Love the feeling and texture of this tote,"Love the feeling and texture of this tote. Fits all my makeup perfect. Def a great bag, built nice too, not cheaply made. Love it",[],B017Y1147A,B017Y1147A,AE63CJI6NCCBT6FYQC5XXAFNXNRQ,1497389898513,1,True
5.0,Work great,perfect for coloring your hair at home,[],B00WNY2HZ2,B00WNY2HZ2,AHBJDAMTJJ4GOMW2EKUUKWLNPFZA,1458341813000,0,True
4.0,I loved them. Only thing I did not like is ...,I loved them. Only thing I did not like is the petals inside the bathbomb they kind of go everywhere and stick to the tub. The smell of the bath bombs are great as well. Just wish they fizzed more. Over all I'm happy though.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/712OFTpro-L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/712OFTpro-L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/712OFTpro-L.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71FVSEb3U2L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71FVSEb3U2L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71FVSEb3U2L.jpg', 'attachment_type': 'IMAGE'}]",B01G45HX18,B01G45HX18,AG2PPWVLGZ4TJZ5NW7VBV2OA5M7Q,1472262453000,0,True
5.0,Very useful!,I ended up liking this Pedicure tub more than I should😊! It has many uses not just for your feet! The fact that it collapses makes it a very wise option for small houses or apartments! Material feels durable and should last a long time! The bottom of the bucket also has a pattern on it that can gently massage your feet as well as take off dead skin!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/51NQ64XZmEL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/51NQ64XZmEL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/51NQ64XZmEL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/51euTxlw+pL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/51euTxlw+pL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/51euTxlw+pL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/51nzeh-UTSL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/51nzeh-UTSL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/51nzeh-UTSL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/51u53MQK59L._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/51u53MQK59L._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/51u53MQK59L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71kB9nlldIL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71kB9nlldIL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71kB9nlldIL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0B8CX4MKV,B0B8CX4MKV,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1666059138599,0,False
5.0,Perfectly curled!,These eyelashes are EXACTLY as pictured and described! I tried them on as soon as they were delivered today! I applied them with a glueless eyeliner and they stood on just fine and so far have caused me no itchiness or eye irration! Would order again!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71V-K-vBhtL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71V-K-vBhtL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71V-K-vBhtL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0B93GH5BY,B0B8NLVLPD,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1665534992550,0,False
4.0,Pretty!,This was my first time trying eyelashes that have this shape! I am kinda conflicted about how i feel about them lol! They do give a cat eye look to you but i dont think they suit my face shape! My face and head are far too big to allow any attention to the eyelashes😜so they are not as noticeable as i would have liked!!! But to each thier own! Maybe another face shape would work with these!!!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71-bhP+ijyL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71-bhP+ijyL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71-bhP+ijyL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71h7mX6MZaL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71h7mX6MZaL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71h7mX6MZaL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0B8YZHZR5,B0B5XFVSXY,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1663669942429,0,False
3.0,Cheap!,I would not order these eyelashes again! They are very cheaply made! The first one i tried to peel off the packaging just RIPPED in half! And yes i know how to handle eyelashes!!! And once i finally got them on for some weird reason my eyes started itching!!! That has never happened to me before with false eyelashes ! I will not be ordering this kind again!,[],B0B8YZVZLD,B0B5XFVSXY,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1663400492062,0,False
5.0,Good length!,This hand made dred set is good quality and soft and  passed the hair strand test! No weird chemical scent! Would recommend!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/7119Xw-eBrL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/7119Xw-eBrL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/7119Xw-eBrL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0B5Q9JK15,B0B5Q9JK15,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1660640008463,2,False
5.0,Pretty pink,"Cute and lightweight nail drill! 35,00 rpm makes this a pretty powerful drill that is not as noisy as other drills i have tried! My teenage daughter loves it🤗","[{'small_image_url': 'https://m.media-amazon.com/images/I/71169iSIDkL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71169iSIDkL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71169iSIDkL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0B465PKD7,B0B87SH493,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1659131210501,1,False
4.0,Not sure if it's authentic kolinsky!,This kolinsky brush is worth trying out! I like the long handle with slanted tip to help scrape off any side residue of polish or even acrylic powder before it drys for us beginners lol! The size seems to be true! Not<br />short teeny tiny bristles! The hair is soft but I don't feel it's 100% pure kolinsky! It's just not as soft or even high quality as my other truly true kolinskys from MelodieSusie!!!!,[],B0B4WGGPSB,B0BCFSS4P6,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1658127597042,0,False
