rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,I love these and they are good quality,These add just a little something to an otherwise boring ponytail,[],B016D604OG,B016D604OG,AGCUMRZ5PY4JVU2JSQBTIBBONRFA,1532811074089,0,True
5.0,Next level soap!,"I love these.  I added a table spoon to 24 oz of oils and it is perfect.  These are really fine, which i like better than the larger ones I've used in the past.  The large ones are too aggressive.  Large or small, jojoba beads will leave your skin feeling fantastic.  They don't really do anything visually, for anyone who may try to use them for aesthetics.  Add them around a thin-medium trace so they suspend properly.  These have a fairly high melting point, so it shouldn't be an issue, but don't melt them.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kQZ0SVfPL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kQZ0SVfPL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kQZ0SVfPL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B012ECSEIG,B012ECSEIG,AFNC52S6BVK6ACDX6UDX2JMDKG7A,1533053370032,4,True
5.0,Great!,"I really, really like this!",[],B08NCSJRS9,B0BTLTVR1X,AERYUZKKDQ45ZZCY3IP634FOFBXQ,1632970601794,0,True
5.0,"if your eyesight is poor, like mine","These salon scissors are superb. They are ultra sharp, so be careful getting too close with them, if your eyesight is poor, like mine.  LOL  Top quality and the leather-like case is very nice.",[],B01AHJY50Y,B01AHJY4YQ,AGEQ5PAIAID5CDYO5MVBAM7LFZGA,1463336621000,1,True
3.0,Received it busted.,"I was very excited to try to product and it came in the mail busted, they refunded me, but I am still a little sore about, might rebuy.",[],B01MQWLBX2,B01MQWLBX2,AHA37PFNNK3EGPKZSNXPVRNZQE6A,1483035845000,3,True
5.0,Nice,Easy to apply. Easy to remove. High quality nail look minus the cost. Just buy.,[],B09DB332WT,B09DB332WT,AFACOSKDQ2XT4JTYNENU4OYHPYCA,1658025552256,0,True
5.0,Nice,Easy to apply. Easy to remove. High quality nail look minus the cost. Just buy.,[],B09DB332WT,B09DB332WT,AFACOSKDQ2XT4JTYNENU4OYHPYCA,1658025552256,0,True
5.0,light and easy to apply,"This is a really light lotion and easy to apply, which is very helpful when trying to wrangle kids!  I like the pump on this one. I think it's much easier to get a good portion, without over doing it like a squirt bottle or a spray. I like the connivence of a spray for the body, but, really want to avoid those chemicals on my/my kids faces.<br /><br />This has a great smell and worked just fine to prevent sunburn.  Happy with this purchase!",[],B097TV9CR6,B097TV9CR6,AH7D6JEGJBPOOYTEI6P2CLXMKNCQ,1647707367249,1,False
5.0,Love them,I love the designs,[],B092YQS8ZY,B092YQS8ZY,AE67T4Y3OJLBPY3FK23X5EDUO2BA,1624307300760,0,True
5.0,Great moral booster.,Bought this for my mother who is recovering from a hip injury.  This helps her confidence that she can manage without help and feel secure that she will not fall.,[],B00KO2PT96,B00KO2PT96,AFMTV2X434P3MOQGF5SAL66SYP4A,1456888972000,0,True
5.0,Works great and super cute,Love love love. Was hesitant Bc of some of the reviews but the good overruled!  I am very pleased and excited about this wand. Now to just master the styling! Hopefully it will last yeaaarrrsss,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71w+WGvpgDL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71w+WGvpgDL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71w+WGvpgDL.jpg', 'attachment_type': 'IMAGE'}]",B0725C4WCN,B0725C4WCN,AGVAD2CZ2XEXH3K4XK3SMFUZODIA,1549742354681,5,True
5.0,Thank you,I can wear my hair up in a protective hair style and this cute hair clip really fancy up my look!,[],B07JMCXPF8,B08P53H9BV,AFUQQJZZXPNRSJPAAGYZFYH2RHVQ,1565100607929,0,True
5.0,It’s one of my face cream. It’s expensive but it makes my skin flawless.,It’s something new to me I’m trying it and so far I like it,[],B077D9PNDV,B077D9PNDV,AHFDJSTCODVIUM6JIVGVQ6NTZ74Q,1632591138554,0,True
5.0,I head this product is good for hair growth and thickness,I used for my hair.  3 drops in 100 ml of your favorite shampoo 🧴,[],B00IW4VEME,B00IW4VEME,AHFDJSTCODVIUM6JIVGVQ6NTZ74Q,1553555563839,0,True
5.0,Five Stars,Both shampoo and conditioner are excellent. Leave my hair shiny and silky .,[],B00P71XJHS,B00P71XJHS,AHFDJSTCODVIUM6JIVGVQ6NTZ74Q,1438910150000,0,True
2.0,"Seller was great, but",There were no instructions with this product. I gave it as a gift and the recipient knows how to use this type of nail stuff( obviously I don't) She was very confused,[],B091TX1RT3,B091TX1RT3,AHDEUZMEQTDP44S4GYF2FYGODKIQ,1647783921846,1,False
5.0,Big manly size bar. Corners are a little sharp at first,Smells wonderful,[],B07CHTNNG4,B07CHTNNG4,AGNJ6ARFU2TSJDJKAEDV2OMU7W6Q,1587905900388,0,True
5.0,My ophthalmologist recommended a warm,"My ophthalmologist recommended a warm, moist eye mask for my very dry eyes. It warms up in 20 seconds in the microwave and feels moist and soothing when applied. I use it every night and its helped relieve my symptoms. Get it! it's great for a spa like experience as well.",[],B078YCFZDB,B078YCFZDB,AF3NAB3LJASVSI3JKXUUHR56MR2A,1538057705647,0,True
5.0,Great diffuser!,Such a pretty and unique diffuser!! Looks great in my living room and works great!,[],B07FYBKC5Z,B07FYBKC5Z,AEV43QERMJ3RRAUDLTQY6F3T7VJQ,1559565565262,0,True
5.0,Five Stars,Would recommend.  Works great.,[],B01M27E79X,B01M27E79X,AHBCFGEBEZHXRLAUA3ZHJWBSSVUA,1509316671639,0,True
5.0,great American product- very hydrating,I have very dry skin. I put this on every night before bed and wake up to super hydrated skin. Plus it is made in the USA,[],B00L4HJX7O,B00L4HJX7O,AGDUZYSL4ATKUTSNPTYPQ5Y337JQ,1443965871000,0,True
5.0,EXCELLENT for HEALING and for pain and itchy rash,"I have had 2 excellent testimonials from 2 different people about this very cream.  I purchased and had this delivered to 2 unrelated friends in different cities, who both were experiencing a mysterious, extreme, raw, red, crazy itchy, persistent, painful rash almost all over their bodies, that was causing much suffering, and would not go away.  And they had tried EVERYTHING, with no relief at all. I have known for some years about the healing powers of colloidal silver in all of its many forms.  So I sent them both a couple of jars of this cream to apply to their rashes. In fact, I sent them multiple options of topical and internal “natural”/non-pharma remedies to try.  (Because that is my thing, and they knew it.).  Both have reported back to me that it gave them literal IMMEDIATE, though not permanent, relief from the pain and itching when they apply this cream - so much so that they have re-ordered in larger quantities.  The rash is much improved, and far better than it was, but so far, after more than a month, not completely cured. They are still quite grateful to have this cream to provide relief when the rash flares up again.  And it seems to be the only thing that does help, after trying numerous remedies, including from the doctor. That is what I can tell you about this cream.",[],B007IAM4YU,B007IAM4YU,AEYL7R3BWZEAEIJ3KOQEQUQCND7Q,1656609903527,22,True
5.0,Works great,My old tube was squeaking at the pivot point.  So now I can move around without squeaking. My only complaint is our boxes were sent in a bag with a heavier item so the two boxes the tubes came in were crushed.,[],B00IK43G0Y,B00IK43G0Y,AGFIP53O2TBNZUURNHIXMZOF55YQ,1652672213692,0,True
5.0,Five Stars,Easy to use,[],B003KLOHUK,B003KLOHUK,AH2X7UZBIV3SMMII7HTSQENKPZDA,1469883880000,0,True
5.0,Fresh scent,This truly was a gentle exfoliating scrub. It was thick so it did not run putting on yet was easy to wash off. It has a fresh clean scent and left skin feeling smooth and clean.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71P5td-Qr3L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71P5td-Qr3L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71P5td-Qr3L.jpg', 'attachment_type': 'IMAGE'}]",B07T2FSQX1,B07T2FSQX1,AEFF4YGG3XZYS5UCHXQPP2BJXFSA,1582925572484,0,True
5.0,Beautiful hair clip,"Works best for women with a lot of hair but it is very large. Holds hair well in place,",[],B07CG65SK2,B07CG65SK2,AE2FXFB36YOF2UI6GEJPBCCJ6FSA,1542394148513,0,True
5.0,Great dress,This is a nice dress. Very soft material,[],B07531ZR12,B07531ZR12,AGKHNX3PLZCIQ2UP74OREQDD62JA,1609075936668,0,True
4.0,works for dollar shave club blades,great substitute for dollar shave club blades,[],B01F65SZ5U,B01F65SZ5U,AEHNJAPGCTNGIH4VGM5BDCXOZRGA,1567045411968,0,True
3.0,Scent NOT long lasting...,Pretty true to the real scent but not long lasting at all! Had to spray a lot for the scent to last- will spend the extra money in the future & buy the real thing :-(,[],B07LC3H6NZ,B07LC3H6NZ,AGTY7R532Y7MZDZQF3EALBA6MTGA,1569781739815,0,True
5.0,Five Stars,Nice product,[],B01BJCLNIA,B01BJCLNIA,AGK67CYFGEPYCNUAVB3WSDN3CK3Q,1525790039524,0,True
4.0,Four Stars,"Great and SOFT towls,however the eyehook for the button is Wayyyyy to big and wont stay fassned",[],B078WZGPDB,B078WZGPDB,AGK67CYFGEPYCNUAVB3WSDN3CK3Q,1525789896282,3,True
5.0,Beautiful Shades of  Colour,Beautiful Shades of Colour,[],B07SPQZLBH,B07SPQZLBH,AF3KJW56XRBYRTHDHLNKYO2YWTIA,1570934148892,2,True
5.0,Great Heat Cap,Works like it should.,[],B00W84M8H4,B00W84M8H4,AF3KJW56XRBYRTHDHLNKYO2YWTIA,1501106997411,0,True
4.0,It's a gentle cleanser and doesn't overly dry out my ...,It's a gentle cleanser and doesn't overly dry out my skin so I can use it every day. Also seems to be ok with using in combination with other products,[],B01D5G7PB2,B01D5G7PB2,AH6IFPXEQKUOWD2FH5JLWAJHPL5Q,1465010404000,7,True
5.0,Five Stars,Great product,[],B01M3PSEQJ,B01M3PSEQJ,AGE3ZYKU2HJOHTIJOSAJYRD5ODQQ,1508512750417,0,True
5.0,Make up remover,Cleans and refreshing. Perfect for travel.,[],B078Q8MVMN,B078Q8MVMN,AFQN6YSNDMYJMXUYRRDKFB7M66LQ,1651858945526,0,True
5.0,Highly recommend,I have used these products for the first time today and I have to say I already love them. My hair feels so much more hydrated and my curls look better than they have in awhile!,[],B08N59FCXP,B08N59FCXP,AEXAZLKDHMPQ7P2RSARGLEHQG6WA,1611519379692,7,True
5.0,I LOVE this cream,"I LOVE this cream.  I spend a lot of time outdoors and in the pool, especially in the summertime. After being in the hot, Houston sun, this cream  keeps my skin (face and neck) nicely moisturized.  It's also wonderful if you have really dry, or sensitive skin - hands, feet, elbows, etc. It has a rich, luxurious, texture that feels wonderful.",[],B073PMG92X,B073PMG92X,AGJ2PNGKJI3D4HEMENJGBTBXACXA,1501184641333,0,False
5.0,Exactly what I wanted it to be,"Subtle, pleasant, and unique.  Very glad I gave it a shot.  Would work for both men and women.  It feels like you are establishing a presence without trying too hard, which is exactly what I wanted.  I’ll be wearing it during the day and warm months on it’s own, and will be layering it for dressed up occasions and cooler months.  I have a feeling I will be buying more bottles.",[],B00L6V1YGQ,B01MCV9VMA,AHNKINRQBTT7YNAJRQXLVJHMKDBA,1676348827047,0,True
3.0,To long,Looks great but had to cut them due to them being  to long,[],B07V6F1TK2,B07V6F1TK2,AGC52V7JAQGTBHA5XJQ2NITQ3JVQ,1580566050348,0,True
5.0,Moisturizer,These are great for moisturizing hands and feet. A very simple fix,[],B08B4N38G6,B08B4N38G6,AG3TOECYL3FOCWDJYZYNYF4IJY2A,1607480324792,0,True
5.0,Hair,Love this product for your hair. It adds extra volume and bounce,[],B077728Y21,B077728Y21,AG3TOECYL3FOCWDJYZYNYF4IJY2A,1589583008491,0,True
5.0,Shampoo,Softens and conditions well,[],B078XNF5J1,B078XNF5J1,AG3TOECYL3FOCWDJYZYNYF4IJY2A,1580179451146,0,True
5.0,Hair Product,Great product and really works on fine hair.,[],B07772WDWH,B07772WDWH,AG3TOECYL3FOCWDJYZYNYF4IJY2A,1560059407213,2,True
5.0,Looks very natural - not too dark!,"This is a GREAT self tanner, especially for the price! I have tried drug store tanners that leave you looking orange and sparkly, but this looks very natural. I think it especially looks good if you already have a bit of a tan, but I use this in the middle of winter too. When applying to my face, I do like to use a mixture of half tanning lotion and half normal face moisturizer. I just think it makes my face look a little TOO dark when I only use the tanner alone on my face.",[],B00JJO0T9A,B00JJO0T9A,AGAVMZT7TYRX2I2YYZIXG6D2FH4Q,1487540840000,4,False
5.0,Pwrfect,Love these use them everyday,[],B07G19ZXWB,B07G19ZXWB,AGFIMHW7WIW7JYXTBJLK2IGOZHRQ,1568644660328,0,True
5.0,Perfect for a spritz of freshness and just a little hint of scent,I bought this after Origins discontinued their grapefruit scented spritz that I had been wearing religiously for years. YEARS.<br />Don't hesitate using this as a body mist.  It is perfect.,[],B001E77MMC,B003VC6V7K,AFXQAFFSQOTG5Z4OGHMTBPPAUQ5A,1397604921000,2,True
5.0,8 1/2 inch rat tail comb,"Combs are just what I need for home haircuts, etc. These are a fine toothed comb which is exactly what I was looking for. Came packed in a cute little plastic box which will come in handy for storage. Shipped super fast and packed well!",[],B07L8QPFPJ,B07L8QPFPJ,AGO7VBKI7HEW44RF4KOEN3T6Q6RA,1565037526741,0,True
5.0,good color,it takes about 2 layers to get a full white but it cures really well. bottle is big will definitely buy again.,[],B00S7ADUIO,B00S7ADUIO,AGIZR72PEG65JEJJYT6RJF3CBLMA,1590741441711,0,True
4.0,"This actually works if you exercise, but if ur ...","This actually works if you exercise, but if ur just sitting on the couch n watch tv, goodluck with the results...",[],B00O14F3WG,B00O14F3WG,AFXEY5WLC3WG3LH2X7B4N766C67A,1422127559000,0,False
5.0,Lovwit,This definitely works. And it’s a time saver. Also you don’t have to think about if your glue is shaken well because it is. It comes with a fan you attach to it aswell that was such a life saver,[],B08FMD5P51,B08FMD5P51,AGYE6LZSTYHR4H3LRVM4Q65PIKXA,1611513048177,0,True
5.0,Super soft and comfortable,"OMG I absolutely love these! They are super soft and a bit larger than the cotton style I have so they are really comfortable.  They also  spread open wider than my other ones. I got these because I work on machines and get grease in my hair. I'm trying to grow out my hair, but always end up cutting it short because of grease. These cover the entire top of my head and I can wear them under my hard hat without trouble. May order another set. I have a larger head and these fit comfortably. The elastic is soft and covered.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/611S4MO6paL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/611S4MO6paL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/611S4MO6paL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07VRKHRT4,B07VRKHRT4,AFQYIRP5GW7HTNAICJEW7J5FUPWA,1599418815711,0,True
5.0,Love this!,What a convenient way to purchase TJ item. We don’t have this store. So pleased to find product here. Much aloha.,[],B0142WR8MO,B0142WR8MO,AHUWCQEFQHT7FFUKBJLCIHG34NQQ,1667749739841,0,True
5.0,Five Stars,PERFECT,[],B00NW5N1EM,B00NW5N1EM,AGFHETNBCO3R5MUZ5O3END5L5QUQ,1472246276000,0,True
5.0,I can’t believe these were this cheap!,"All I can say is WOW! These ears are amazing quality for the price. If I were to have been handed these ears without knowing where they came from, I would have though these were an authentic Disney product. The shape of the ears are perfect and the fabric on the headband is one of the softest things I’ve ever felt. The ears are sturdy enough that they stay upright but feel light enough on your head that you forget they are there!<br /><br />I’ll be buying every color!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71l2i22aZtL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71l2i22aZtL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71l2i22aZtL.jpg', 'attachment_type': 'IMAGE'}]",B07PHM92TH,B07PGLQ6P2,AHEARO5Y5TIXQVL6LEMYK3STXPGA,1567884249296,9,True
1.0,TERRIBLE,Bad,[],B08SKD5ZW6,B08SKD5ZW6,AHOGZQTTSXB4LLPZTTNXFJJH3NMQ,1614889441229,1,False
2.0,No good for thick hair,My daughter's hair is entirely too thick for this. She needs 3 or more which wouldn't be comfortable.,[],B091YN612B,B091YN612B,AFHB5DDVRE6FJWO4PQDE4HF5QEOA,1626192551670,0,True
5.0,Been around forever,I remember this product from back in the 1980s and it still works just as well. Trustworthy brand. It goes on like butter and keeps your skin moisturized.,[],B001CCLK3G,B072379PFP,AHOI7F4ZZ4QAYA3OXFGKMUPZ5LPQ,1670118620653,0,True
3.0,Does not look like the actual product,Not sure this is a real Tarte product. What I received is not as pictured. Items arrived with a plastic cover instead of the faux leather stitching . I have purchased this several times from Ulta and have never seen it sold like this.,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61ZtppEC60L._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61ZtppEC60L._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61ZtppEC60L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71o-qkWLSYL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71o-qkWLSYL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71o-qkWLSYL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B01FMMDAB6,B075L1VSRS,AHM2TOZTMVWD6I6Z62PTVMK5VFOQ,1659818029172,0,True
5.0,Five Stars,Perfect!,[],B00DLZ0QZA,B00DLZ0QZA,AFV7DGDKL7WUBH5POTFTHLUG4AMA,1444062727000,0,True
5.0,As advertised,Love this lotion!,[],B071ZYVNGF,B071ZYVNGF,AG5RAAIP5KDACQ5OEJ3MMYECPV3A,1548819004271,0,True
5.0,Best Mask,"Best mask I've ever tried, leaves your hair soft, manageable, and easy to detangle, been using it for years, and will continue.",[],B07K7VD98J,B0BV1FPZY6,AGSDJVPOYRJTLPWKPVMB6YR7DDWA,1662688096515,0,True
3.0,Many of them arrived already scratched.,"These are super cute but unfortunately they aren’t packaged very well - because they arrived all dumped into a plastic bag together, a large number of them arrived scratched or damaged. I’d give them a higher rating if not for that.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716F3H-H0JL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716F3H-H0JL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/716F3H-H0JL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OQmbBGZiL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OQmbBGZiL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71OQmbBGZiL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R1ah7GAPL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R1ah7GAPL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71R1ah7GAPL.jpg', 'attachment_type': 'IMAGE'}]",B07Y4T13Y7,B07Y4T13Y7,AFBCCSTF5RXDD7ZJRWWIDN72RTHQ,1579470726649,0,True
3.0,A little long,the Cork part off the stud is long and almost hangs out my nose but for the price its a great deal!,[],B00L62HMQG,B00L62HMQG,AFE4JV73NPLUNEXH6JKBIJ3QK4PQ,1449077857000,0,True
5.0,Amazing Product,I have been using this product for several years!  I call it my &#34;snake oil&#34; as it has so many uses!  My primary use is for muscle aches and pains but also for clearing stuffy sinuses and easing the itch of a bug bite.  It is a product that I cannot be without.  If I could give it 10 stars I would!,[],B000WNWW7Y,B000WNWW7Y,AF3D6JEMMLUFEI4QV7Q3YT2K5FRQ,1498242496013,1,True
1.0,Cheaply made and unusable,Review title says it all. These are made of a rubbery material that changes shape easily and (most importantly) muffles spoken sounds so much that I could not wear it for more than a few minutes before I had to take it off/out because no one could understand what I was saying.,[],B08CDZKQKT,B08CDZKQKT,AENKWWUOWYEFUU2A4QOISBDMA43Q,1607398624281,0,True
5.0,Colors Colors,Many colors to choose from plus easier to blend colors. Perfect will order again.,[],B07V6GF2KC,B07V6GF2KC,AG3JPPQUT3BNGAEW7AQWJMUPQWLA,1595374695797,0,True
5.0,a happy mother with less hip pain.,"Bought this for my mom when she was complaining about severe hip pain from all the moving boxes she was carrying up her stairs...she is 63 and pretty tough, use to having to do things herself unfortunately. She went in for an adjustment but was still in pain. Rather than watch her take horrible pain meds, I ordered dmso. I'm a natural remedy kind of person, I loathe pharmaceuticals. I figured a cream was going to be most appealing for her since it could be easily measured and familiar to the average person who is used to allopathic cures.<br />She started using this dmso cream, putting it on in the evenings before bed, then again in the mornings. She noticed less and less pain, she said it reduced her pain from severe-keeping her from moving-to a slight ache. She doesn't always remember to apply 2x a day because the pain is so minor she forgets.<br />She really loves the cream, she has recommended it to her friends and coworkers and they have all ordered some too. I just love simple remedies!",[],B0070Z7KME,B00J7QCNDU,AETWW2WXKLM2WTNPMHGVYDUY26IQ,1431292885000,14,True
5.0,Kinky curly clip-ons!,I love this hair! The clip-ons are easy to install and the hair looks and feels so natural! I've received many compliments!!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Inrg6filL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Inrg6filL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81Inrg6filL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08VMYWFH6,B08VMYWFH6,AHCD63OQ6RJXSVRUXGSUUNRKFC4Q,1621481205948,1,True
5.0,An oldie but a goodie.,Nice old soap for the straight shaver or wet shaver in general.  Nice lather and glide as long as you don't over load your brush (as with most soap pucks).  You can also shred it on a cheese grater (large holes) to pack into your own container easily.,[],B06XRZ6Q4Z,B06XRZ6Q4Z,AHYDV6HRBSD7KXW7SYK6GPOHJKZQ,1549329289300,0,True
5.0,Such a great value,"I've purchased several different kits for doing my own lashes at home and this is the best, most natural kit.",[],B07D4PPY9Q,B07D4PPY9Q,AHFXRXCTLLQLRY6DWZZI7AIEX6JQ,1543767549699,3,True
5.0,Great Wipes,Really like these wipes. They smell lovely and are soft and cleanse well. Will continue to buy them.,[],B07KGDDX1R,B0C62JQ96Y,AHF7UDJHV6LPVUJ6HJCDSFFM6BZQ,1594244464684,0,True
5.0,Great hair for the price,great hair for the price,[],B08TFYCTKV,B08TFYCTKV,AHIJQTHG5NKCUEVPU6DQHAYPQ4JQ,1619722533252,0,True
5.0,Great product!,"I recently cut my hair very short and was having trouble styling it with my big bulky flat iron. This small lightweight flat iron was perfect. It heats up quickly, works well, and is perfect for traveling. Even comes with a travel bag.",[],B085KXJGHJ,B085KXJGHJ,AG376V4TVJA7LXNW57YI6S2V2D2Q,1612446064960,1,True
5.0,Five Stars,Not what expected!,[],B00IEXLE7I,B00IEXLE7I,AHR3NCWW3WPYYEUBKLIHWTQSLWVA,1406800946000,1,True
5.0,Would buy again,Liked it slot,[],B01LQ0OQQQ,B01LQ0OQQQ,AEE23V7EDBKMT7HODJU5XB4VVXEA,1562963483391,0,True
5.0,Love it,I love these produces from South of France.,[],B07Q1DC383,B07Q1DC383,AFAW2RD4C4LVIFTMXM25RCMULMIA,1591130439761,1,True
5.0,makes your eyes feel better,really watch your heat. i warmed it 20 sec. to hot. heated it around 15 sec. it was better,[],B078YCFZDB,B078YCFZDB,AF675XWAQJEFHVYA6LLTLK2EOSKQ,1598159200786,0,True
5.0,Holds tight without grabbing,These scrunchies hold tight and do not slide off. The satin cover keep the elastic from grabbing your hair. Pretty pink color and a special white one for the bride.,[],B0BDYYM9M5,B0BDYXW42R,AF4YP73MUSNSSVAGWRQX2KMXYNUQ,1667911613044,0,False
5.0,Five Stars,"luv this my favorite , I buy again and again",[],B00355CHPI,B00355GCS6,AEYMDTVXLZNMPEY2EVCIK6MIAZIA,1434756905000,2,True
5.0,Great hairspray,Love this product!  Wish it was still available in stores.,[],B06XPLMFKQ,B06XPLMFKQ,AFFJVIWUMUPIGMJ7MNHJCSSQYUAQ,1597751675490,0,True
5.0,Good tool box item,"with all the battery type connectors, this is a real good fit for some. The set is very versatile.",[],B00T4UN48M,B00T4UN48M,AFIYSGL4NZKX74LOQ5OHKNV2KVWA,1524427184400,0,True
5.0,This is a great skin care system paired with my face brush my ...,This is a great skin care system paired with my face brush my skin is really better than ever so soft and healthy,[],B01N1G4N6J,B01N1G4N6J,AEPS263WZBJSVRDY65QFNVLCHYQQ,1530813830153,0,True
1.0,Do not fit in the Braun cleaner/charter station. They jam!,Very difficult to change. Removable / replacement in the Braun station can possibly damage the station. They do not fit. Do not buy.,[],B07WSHBGYJ,B07WSHBGYJ,AG4P4LHJX76AURFG4DGEUBIT3N3A,1596377127215,0,True
5.0,Buy it don't hesitate,"Works Great but this comb and you want need a brush, feels wonderful to your scalp and hair, very nice look and easy to hold. Just love it.",[],B08GSMQTKP,B08GSMQTKP,AH3BCKKMFLYMMSFA7IHDM4U3KAJQ,1612128008143,0,True
5.0,Well Made - Does the Job!,"These are just the thing if you want your hair out of water/moisture!  They have a firm but not too firm grip to keep hair tucked in & water away.  They look well made and will last a lot longer than the cheap, throw-away ones.<br /><br />I'm really glad I found these as they do the job, do it well and will last.  Win-win situation!",[],B0786WXVBL,B0786WXVBL,AHIIQGWVNFKYXS5RX2JWLNI2FK5Q,1516834481224,1,True
5.0,Try it... you'll love it.,Love it!  Just what a longer beard needs. Conditions well and makes the beard look fantastic. Be prepared for the compliments.,[],B06Y277JSR,B06Y277JSR,AFR2V4DY3BLLBINMSFLDBFUC2RGA,1524258716981,0,True
5.0,True to color,The colors are so pretty! I like this brand a lot so my collection of them is growing :),[],B07H281V4V,B07H281V4V,AHXGCAKPRHDBQO3IOMYQK2DFPKIA,1614447498588,0,True
5.0,Kids loved them,These were a hit for our family reunion in Orlando.,[],B07PPL6GJ5,B07PPL6GJ5,AHIE66GWJ46QEBJHELLDEM32CZNA,1561063319468,0,True
1.0,Do not buy. Poor quality,Sheds excessively!!! The color is more for costume rather than daily wear. Does not look like the pic. Will  be returning.,[],B06XYL76J2,B06XYL76J2,AHIE66GWJ46QEBJHELLDEM32CZNA,1498152889563,1,True
5.0,Love it,Perfect,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/816baCtEM6L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/816baCtEM6L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/816baCtEM6L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B088GTXSX8,B088GTXSX8,AEXV76QPFSPWGCV7BZHRDWIBVBWQ,1610057511624,0,True
5.0,Beyond what I expected.,The hair is beautiful! Will be buying again.,[],B07HQXHQRQ,B07HQXHQRQ,AEXV76QPFSPWGCV7BZHRDWIBVBWQ,1560646453199,0,True
4.0,What you see is not what you get.,Does a good job of exfoliating.  I would like to acquire the short exfoliating sponge but do not know how or where to get one.  I found the advertisement on Amazon to be misleading as it pictured both the short and long exfoliating sponges but I only received the long sponge in my order.  There is no explanation in the advertisement that the sponges have to be ordered separately nor is there any place in the advertisement to order a short sponge.  How can I get a short sponge?,[],B071HQ7Z4N,B071HQ7Z4N,AG4B26SRTA5JSNQ6NQ5WP2ZLFNOA,1523973726583,3,True
5.0,Worth it!,"It came with so many, they will take a long time to run out. Good to use but it’s so much easier with a wax picker pencil for the designs.",[],B07VT5KTLC,B07VT5KTLC,AEWE3LCCET7V3BR2EPASIGQETQ3A,1590103891265,1,True
1.0,i expected this to be a great gift...,This was a disappointing purchase... messy and just poor product containers..,[],B07PFH92HN,B07PFH92HN,AHO4F4F4JUUBP2S5CB7RQOYUO3CA,1583960705834,0,True
